person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_28,90.0,2026-07-03 09:01:30,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,156.0,66.0,taxi_43,picked
dyn_pax_29,92.0,2026-07-03 09:01:32,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,106.0,14.0,taxi_respawn_30,picked
dyn_pax_30,96.0,2026-07-03 09:01:36,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,164.0,68.0,taxi_27,picked
dyn_pax_31,100.0,2026-07-03 09:01:40,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,123.0,23.0,taxi_2,picked
dyn_pax_32,101.0,2026-07-03 09:01:41,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,200.0,99.0,taxi_respawn_28,picked
dyn_pax_33,104.0,2026-07-03 09:01:44,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,179.0,75.0,taxi_respawn_9,picked
dyn_pax_34,105.0,2026-07-03 09:01:45,-129731717#1,residential|company|restaurant,,188.433090102474,1374.3511058470413,37.503844200149025,127.0227905913032,201.0,96.0,taxi_34,picked
dyn_pax_35,109.0,2026-07-03 09:01:49,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,226.0,117.0,taxi_1,picked
dyn_pax_36,110.0,2026-07-03 09:01:50,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,189.0,79.0,taxi_3,picked
dyn_pax_37,112.0,2026-07-03 09:01:52,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,170.0,58.0,taxi_7,picked
dyn_pax_38,113.0,2026-07-03 09:01:53,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,195.0,82.0,taxi_9,picked
dyn_pax_39,116.0,2026-07-03 09:01:56,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,142.0,26.0,taxi_respawn_29,picked
dyn_pax_40,117.0,2026-07-03 09:01:57,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,184.0,67.0,taxi_38,picked
dyn_pax_41,120.0,2026-07-03 09:02:00,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,149.0,29.0,taxi_26,picked
dyn_pax_42,124.0,2026-07-03 09:02:04,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,197.0,73.0,taxi_respawn_19,picked
dyn_pax_43,126.0,2026-07-03 09:02:06,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,194.0,68.0,taxi_24,picked
dyn_pax_44,129.0,2026-07-03 09:02:09,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,186.0,57.0,taxi_respawn_17,picked
dyn_pax_45,132.0,2026-07-03 09:02:12,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,193.0,61.0,taxi_30,picked
dyn_pax_46,133.0,2026-07-03 09:02:13,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,195.0,62.0,taxi_35,picked
dyn_pax_47,136.0,2026-07-03 09:02:16,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,238.0,102.0,taxi_respawn_36,picked
dyn_pax_48,138.0,2026-07-03 09:02:18,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,301.0,163.0,taxi_21,picked
dyn_pax_49,139.0,2026-07-03 09:02:19,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,147.0,8.0,taxi_13,picked
dyn_pax_50,144.0,2026-07-03 09:02:24,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,187.0,43.0,taxi_48,picked
dyn_pax_51,150.0,2026-07-03 09:02:30,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,211.0,61.0,taxi_respawn_25,picked
dyn_pax_52,152.0,2026-07-03 09:02:32,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,219.0,67.0,taxi_17,picked
dyn_pax_53,153.0,2026-07-03 09:02:33,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,192.0,39.0,taxi_46,picked
dyn_pax_54,155.0,2026-07-03 09:02:35,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,405.0,250.0,taxi_respawn_35,picked
dyn_pax_55,156.0,2026-07-03 09:02:36,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,222.0,66.0,taxi_41,picked
dyn_pax_56,159.0,2026-07-03 09:02:39,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,205.0,46.0,taxi_respawn_8,picked
dyn_pax_57,160.0,2026-07-03 09:02:40,379463130#0,restaurant,,544.1425087303844,1128.5419490598922,37.501697156429024,127.02687101205116,205.0,45.0,taxi_respawn_38,picked
dyn_pax_58,161.0,2026-07-03 09:02:41,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,187.0,26.0,taxi_6,picked
dyn_pax_59,167.0,2026-07-03 09:02:47,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,463.0,296.0,taxi_10,picked
dyn_pax_60,170.0,2026-07-03 09:02:50,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,210.0,40.0,taxi_respawn_11,picked
dyn_pax_61,175.0,2026-07-03 09:02:55,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,496.0,321.0,taxi_37,picked
dyn_pax_62,185.0,2026-07-03 09:03:05,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,341.0,156.0,taxi_respawn_1,picked
dyn_pax_63,188.0,2026-07-03 09:03:08,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,229.0,41.0,taxi_respawn_21,picked
dyn_pax_64,190.0,2026-07-03 09:03:10,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,259.0,69.0,taxi_29,picked
dyn_pax_65,193.0,2026-07-03 09:03:13,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,290.0,97.0,taxi_respawn_34,picked
dyn_pax_66,195.0,2026-07-03 09:03:15,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,230.0,35.0,taxi_45,picked
dyn_pax_67,196.0,2026-07-03 09:03:16,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,242.0,46.0,taxi_28,picked
dyn_pax_68,198.0,2026-07-03 09:03:18,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,228.0,30.0,taxi_respawn_37,picked
dyn_pax_69,201.0,2026-07-03 09:03:21,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,214.0,13.0,taxi_42,picked
dyn_pax_70,207.0,2026-07-03 09:03:27,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,338.0,131.0,taxi_respawn_4,picked
dyn_pax_71,208.0,2026-07-03 09:03:28,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,332.0,124.0,taxi_respawn_24,picked
dyn_pax_72,210.0,2026-07-03 09:03:30,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,289.0,79.0,taxi_respawn_12,picked
dyn_pax_73,213.0,2026-07-03 09:03:33,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,567.0,354.0,taxi_respawn_13,picked
dyn_pax_74,216.0,2026-07-03 09:03:36,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,435.0,219.0,taxi_4,picked
dyn_pax_75,217.0,2026-07-03 09:03:37,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,239.0,22.0,taxi_49,picked
dyn_pax_76,219.0,2026-07-03 09:03:39,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,227.0,8.0,taxi_18,picked
dyn_pax_77,221.0,2026-07-03 09:03:41,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,249.0,28.0,taxi_respawn_18,picked
dyn_pax_78,222.0,2026-07-03 09:03:42,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,398.0,176.0,taxi_respawn_3,picked
dyn_pax_79,223.0,2026-07-03 09:03:43,-805827765,restaurant,,955.7439147780814,1157.0835718820576,37.50203194319751,127.03151825266303,283.0,60.0,taxi_39,picked
dyn_pax_80,224.0,2026-07-03 09:03:44,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,283.0,59.0,taxi_respawn_23,picked
dyn_pax_81,225.0,2026-07-03 09:03:45,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,263.0,38.0,taxi_15,picked
dyn_pax_82,228.0,2026-07-03 09:03:48,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,246.0,18.0,taxi_respawn_27,picked
dyn_pax_83,230.0,2026-07-03 09:03:50,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,270.0,40.0,taxi_respawn_5,picked
dyn_pax_84,236.0,2026-07-03 09:03:56,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,256.0,20.0,taxi_33,picked
dyn_pax_85,236.0,2026-07-03 09:03:56,-256787796#8,restaurant,,666.7735412908731,765.3811461974922,37.49844885044044,127.02834365925706,322.0,86.0,taxi_respawn_7,picked
dyn_pax_86,237.0,2026-07-03 09:03:57,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,278.0,41.0,taxi_respawn_31,picked
dyn_pax_87,244.0,2026-07-03 09:04:04,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,279.0,35.0,taxi_respawn_10,picked
dyn_pax_88,247.0,2026-07-03 09:04:07,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,305.0,58.0,taxi_44,picked
dyn_pax_89,250.0,2026-07-03 09:04:10,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,414.0,164.0,taxi_14,picked
dyn_pax_90,251.0,2026-07-03 09:04:11,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,441.0,190.0,taxi_25,picked
dyn_pax_91,253.0,2026-07-03 09:04:13,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,284.0,31.0,taxi_5,picked
dyn_pax_92,254.0,2026-07-03 09:04:14,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,293.0,39.0,taxi_respawn_20,picked
dyn_pax_93,257.0,2026-07-03 09:04:17,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,569.0,312.0,taxi_12,picked
dyn_pax_94,259.0,2026-07-03 09:04:19,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,390.0,131.0,taxi_respawn_33,picked
dyn_pax_95,260.0,2026-07-03 09:04:20,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,450.0,190.0,taxi_20,picked
dyn_pax_96,262.0,2026-07-03 09:04:22,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,481.0,219.0,taxi_respawn_14,picked
dyn_pax_97,263.0,2026-07-03 09:04:23,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,324.0,61.0,taxi_36,picked
dyn_pax_98,265.0,2026-07-03 09:04:25,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,403.0,138.0,taxi_respawn_26,picked
dyn_pax_99,267.0,2026-07-03 09:04:27,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,392.0,125.0,taxi_22,picked
dyn_pax_100,276.0,2026-07-03 09:04:36,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,420.0,144.0,taxi_respawn_6,picked
dyn_pax_101,288.0,2026-07-03 09:04:48,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,415.0,127.0,taxi_respawn_16,picked
dyn_pax_102,291.0,2026-07-03 09:04:51,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,465.0,174.0,taxi_31,picked
dyn_pax_103,294.0,2026-07-03 09:04:54,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,503.0,209.0,taxi_respawn_9,picked
dyn_pax_104,296.0,2026-07-03 09:04:56,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,500.0,204.0,taxi_respawn_2,picked
dyn_pax_105,297.0,2026-07-03 09:04:57,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,449.0,152.0,taxi_43,picked
dyn_pax_106,299.0,2026-07-03 09:04:59,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,332.0,33.0,taxi_35,picked
dyn_pax_107,306.0,2026-07-03 09:05:06,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,434.0,128.0,taxi_23,picked
dyn_pax_108,309.0,2026-07-03 09:05:09,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,421.0,112.0,taxi_respawn_18,picked
dyn_pax_109,314.0,2026-07-03 09:05:14,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,392.0,78.0,taxi_respawn_19,picked
dyn_pax_110,319.0,2026-07-03 09:05:19,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,398.0,79.0,taxi_6,picked
dyn_pax_111,320.0,2026-07-03 09:05:20,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,622.0,302.0,taxi_33,picked
dyn_pax_112,322.0,2026-07-03 09:05:22,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,354.0,32.0,taxi_respawn_29,picked
dyn_pax_113,325.0,2026-07-03 09:05:25,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,450.0,125.0,taxi_respawn_30,picked
dyn_pax_114,326.0,2026-07-03 09:05:26,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,434.0,108.0,taxi_16,picked
dyn_pax_115,329.0,2026-07-03 09:05:29,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,484.0,155.0,taxi_respawn_17,picked
dyn_pax_116,331.0,2026-07-03 09:05:31,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,518.0,187.0,taxi_34,picked
dyn_pax_117,339.0,2026-07-03 09:05:39,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,548.0,209.0,taxi_18,picked
dyn_pax_118,342.0,2026-07-03 09:05:42,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,406.0,64.0,taxi_respawn_15,picked
dyn_pax_119,343.0,2026-07-03 09:05:43,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,454.0,111.0,taxi_47,picked
dyn_pax_120,346.0,2026-07-03 09:05:46,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,552.0,206.0,taxi_24,picked
dyn_pax_121,348.0,2026-07-03 09:05:48,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,505.0,157.0,taxi_13,picked
dyn_pax_122,349.0,2026-07-03 09:05:49,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,416.0,67.0,taxi_3,picked
dyn_pax_123,354.0,2026-07-03 09:05:54,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,636.0,282.0,taxi_respawn_33,picked
dyn_pax_124,357.0,2026-07-03 09:05:57,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,673.0,316.0,taxi_respawn_22,picked
dyn_pax_125,358.0,2026-07-03 09:05:58,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,560.0,202.0,taxi_respawn_34,picked
dyn_pax_126,360.0,2026-07-03 09:06:00,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,381.0,21.0,taxi_respawn_32,picked
dyn_pax_127,362.0,2026-07-03 09:06:02,1117538958#2,company,,104.12900552775619,520.131995808405,37.496133188537314,127.02204040818502,433.0,71.0,taxi_0,picked
dyn_pax_128,363.0,2026-07-03 09:06:03,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,533.0,170.0,taxi_32,picked
dyn_pax_129,365.0,2026-07-03 09:06:05,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,645.0,280.0,taxi_respawn_37,picked
dyn_pax_130,366.0,2026-07-03 09:06:06,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,946.0,580.0,taxi_38,picked
dyn_pax_131,368.0,2026-07-03 09:06:08,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,391.0,23.0,taxi_17,picked
dyn_pax_132,369.0,2026-07-03 09:06:09,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,564.0,195.0,taxi_respawn_23,picked
dyn_pax_133,374.0,2026-07-03 09:06:14,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,541.0,167.0,taxi_19,picked
dyn_pax_134,377.0,2026-07-03 09:06:17,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,422.0,45.0,taxi_respawn_21,picked
dyn_pax_135,378.0,2026-07-03 09:06:18,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,559.0,181.0,taxi_40,picked
dyn_pax_136,380.0,2026-07-03 09:06:20,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,736.0,356.0,taxi_2,picked
dyn_pax_137,381.0,2026-07-03 09:06:21,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,490.0,109.0,taxi_respawn_38,picked
dyn_pax_138,386.0,2026-07-03 09:06:26,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,496.0,110.0,taxi_8,picked
dyn_pax_139,390.0,2026-07-03 09:06:30,-417933642#1,restaurant,,972.7851169931362,629.1778231901285,37.49727960321316,127.03183581048214,431.0,41.0,taxi_30,picked
dyn_pax_140,394.0,2026-07-03 09:06:34,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,458.0,64.0,taxi_41,picked
dyn_pax_141,395.0,2026-07-03 09:06:35,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,472.0,77.0,taxi_5,picked
dyn_pax_142,397.0,2026-07-03 09:06:37,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,559.0,162.0,taxi_respawn_36,picked
dyn_pax_143,397.0,2026-07-03 09:06:37,309155295#2,restaurant,,836.915506927576,584.1196133409687,37.49684809051661,127.03031028233906,472.0,75.0,taxi_respawn_28,picked
