person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_44,103.0,2026-09-07 09:01:43,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,143.0,40.0,taxi_respawn_2,picked
dyn_pax_45,107.0,2026-09-07 09:01:47,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,122.0,15.0,taxi_respawn_18,picked
dyn_pax_46,109.0,2026-09-07 09:01:49,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,192.0,83.0,taxi_respawn_24,picked
dyn_pax_47,112.0,2026-09-07 09:01:52,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,472.0,360.0,taxi_17,picked
dyn_pax_48,116.0,2026-09-07 09:01:56,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,164.0,48.0,taxi_4,picked
dyn_pax_49,124.0,2026-09-07 09:02:04,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,203.0,79.0,taxi_30,picked
dyn_pax_50,130.0,2026-09-07 09:02:10,-504227067#3,restaurant,,527.7289520354611,471.5483450335965,37.495775653483,127.02684121970124,215.0,85.0,taxi_44,picked
dyn_pax_51,139.0,2026-09-07 09:02:19,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,144.0,5.0,taxi_33,picked
dyn_pax_52,141.0,2026-09-07 09:02:21,-117790045#3,restaurant,,459.7597996777886,1476.3698694609513,37.50481454718326,127.02583436303603,182.0,41.0,taxi_10,picked
dyn_pax_53,142.0,2026-09-07 09:02:22,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,232.0,90.0,taxi_2,picked
dyn_pax_54,144.0,2026-09-07 09:02:24,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,333.0,189.0,taxi_28,picked
dyn_pax_55,148.0,2026-09-07 09:02:28,-417750336#5,restaurant,,886.0343029737398,891.1232225857099,37.499622942823265,127.030792984823,167.0,19.0,taxi_respawn_32,picked
dyn_pax_56,149.0,2026-09-07 09:02:29,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,157.0,8.0,taxi_43,picked
dyn_pax_57,149.0,2026-09-07 09:02:29,-26163000#1,restaurant,,613.3034084576574,1234.0026207389662,37.50266024308643,127.02762801542576,161.0,12.0,taxi_22,picked
dyn_pax_58,153.0,2026-09-07 09:02:33,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,179.0,26.0,taxi_respawn_35,picked
dyn_pax_59,159.0,2026-09-07 09:02:39,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,285.0,126.0,taxi_24,picked
dyn_pax_60,161.0,2026-09-07 09:02:41,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,303.0,142.0,taxi_respawn_8,picked
dyn_pax_61,165.0,2026-09-07 09:02:45,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,279.0,114.0,taxi_9,picked
dyn_pax_62,167.0,2026-09-07 09:02:47,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,520.0,353.0,taxi_26,picked
dyn_pax_63,168.0,2026-09-07 09:02:48,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,303.0,135.0,taxi_respawn_19,picked
dyn_pax_64,170.0,2026-09-07 09:02:50,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,255.0,85.0,taxi_37,picked
dyn_pax_65,172.0,2026-09-07 09:02:52,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,292.0,120.0,taxi_respawn_4,picked
dyn_pax_66,173.0,2026-09-07 09:02:53,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,237.0,64.0,taxi_48,picked
dyn_pax_67,178.0,2026-09-07 09:02:58,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,228.0,50.0,taxi_respawn_37,picked
dyn_pax_68,184.0,2026-09-07 09:03:04,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,344.0,160.0,taxi_respawn_33,picked
dyn_pax_69,185.0,2026-09-07 09:03:05,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,193.0,8.0,taxi_respawn_11,picked
dyn_pax_70,188.0,2026-09-07 09:03:08,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,493.0,305.0,taxi_1,picked
dyn_pax_71,188.0,2026-09-07 09:03:08,1056882877#3,residential|company|restaurant,,365.79280968467333,433.0557487307964,37.495398294451746,127.02501948586043,249.0,61.0,taxi_respawn_20,picked
dyn_pax_72,190.0,2026-09-07 09:03:10,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,248.0,58.0,taxi_35,picked
dyn_pax_73,193.0,2026-09-07 09:03:13,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,303.0,110.0,taxi_49,picked
dyn_pax_74,193.0,2026-09-07 09:03:13,-379232133,restaurant,,887.8909311741835,528.8139035551092,37.496359489964284,127.03089971288236,290.0,97.0,taxi_respawn_5,picked
dyn_pax_75,198.0,2026-09-07 09:03:18,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,299.0,101.0,taxi_respawn_26,picked
dyn_pax_76,202.0,2026-09-07 09:03:22,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,259.0,57.0,taxi_respawn_21,picked
dyn_pax_77,205.0,2026-09-07 09:03:25,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,300.0,95.0,taxi_21,picked
dyn_pax_78,207.0,2026-09-07 09:03:27,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,331.0,124.0,taxi_6,picked
dyn_pax_79,208.0,2026-09-07 09:03:28,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,258.0,50.0,taxi_14,picked
dyn_pax_80,210.0,2026-09-07 09:03:30,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,259.0,49.0,taxi_respawn_34,picked
dyn_pax_81,217.0,2026-09-07 09:03:37,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,305.0,88.0,taxi_38,picked
dyn_pax_82,221.0,2026-09-07 09:03:41,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,244.0,23.0,taxi_respawn_6,picked
dyn_pax_83,222.0,2026-09-07 09:03:42,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,404.0,182.0,taxi_respawn_38,picked
dyn_pax_84,224.0,2026-09-07 09:03:44,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,237.0,13.0,taxi_45,picked
dyn_pax_85,225.0,2026-09-07 09:03:45,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,297.0,72.0,taxi_respawn_10,picked
dyn_pax_86,228.0,2026-09-07 09:03:48,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,286.0,58.0,taxi_respawn_14,picked
dyn_pax_87,231.0,2026-09-07 09:03:51,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,363.0,132.0,taxi_46,picked
dyn_pax_88,233.0,2026-09-07 09:03:53,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,255.0,22.0,taxi_respawn_7,picked
dyn_pax_89,234.0,2026-09-07 09:03:54,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,241.0,7.0,taxi_respawn_3,picked
dyn_pax_90,237.0,2026-09-07 09:03:57,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,290.0,53.0,taxi_34,picked
dyn_pax_91,239.0,2026-09-07 09:03:59,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,276.0,37.0,taxi_7,picked
dyn_pax_92,240.0,2026-09-07 09:04:00,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,329.0,89.0,taxi_respawn_29,picked
dyn_pax_93,242.0,2026-09-07 09:04:02,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,1149.0,907.0,taxi_8,picked
dyn_pax_94,244.0,2026-09-07 09:04:04,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,353.0,109.0,taxi_47,picked
dyn_pax_95,245.0,2026-09-07 09:04:05,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,466.0,221.0,taxi_30,picked
dyn_pax_96,251.0,2026-09-07 09:04:11,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,284.0,33.0,taxi_3,picked
dyn_pax_97,253.0,2026-09-07 09:04:13,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,310.0,57.0,taxi_0,picked
dyn_pax_98,257.0,2026-09-07 09:04:17,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,943.0,686.0,taxi_27,picked
dyn_pax_99,259.0,2026-09-07 09:04:19,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,320.0,61.0,taxi_respawn_12,picked
dyn_pax_100,260.0,2026-09-07 09:04:20,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,424.0,164.0,taxi_10,picked
dyn_pax_101,262.0,2026-09-07 09:04:22,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,,,,timeout
dyn_pax_102,262.0,2026-09-07 09:04:22,504227065,company,,441.32681628575455,666.8408278135128,37.497518581743364,127.0258180180219,1221.0,959.0,taxi_11,picked
dyn_pax_103,264.0,2026-09-07 09:04:24,-379232155,restaurant,,999.2800162208075,449.1965960198298,37.495663263085994,127.03217793178025,302.0,38.0,taxi_12,picked
dyn_pax_104,268.0,2026-09-07 09:04:28,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,421.0,153.0,taxi_respawn_22,picked
dyn_pax_105,270.0,2026-09-07 09:04:30,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,354.0,84.0,taxi_respawn_1,picked
dyn_pax_106,276.0,2026-09-07 09:04:36,504227069,residential|restaurant,,587.1158993285404,291.7776336445087,37.494167438547194,127.02755526357365,,,,timeout
dyn_pax_107,279.0,2026-09-07 09:04:39,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,396.0,117.0,taxi_29,picked
dyn_pax_108,280.0,2026-09-07 09:04:40,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,322.0,42.0,taxi_33,picked
dyn_pax_109,284.0,2026-09-07 09:04:44,-256787796#1,restaurant,,578.741609978934,1014.5790766049616,37.500677080058935,127.02728924469663,415.0,131.0,taxi_respawn_24,picked
dyn_pax_110,287.0,2026-09-07 09:04:47,-379463134#6,restaurant,,651.5506250710082,1319.679135788758,37.50343926652266,127.02804017641046,487.0,200.0,taxi_respawn_18,picked
dyn_pax_111,288.0,2026-09-07 09:04:48,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,528.0,240.0,taxi_31,picked
dyn_pax_112,291.0,2026-09-07 09:04:51,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,388.0,97.0,taxi_39,picked
dyn_pax_113,297.0,2026-09-07 09:04:57,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,368.0,71.0,taxi_16,picked
dyn_pax_114,299.0,2026-09-07 09:04:59,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,457.0,158.0,taxi_respawn_13,picked
dyn_pax_115,302.0,2026-09-07 09:05:02,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,392.0,90.0,taxi_13,picked
dyn_pax_116,306.0,2026-09-07 09:05:06,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,385.0,79.0,taxi_respawn_23,picked
dyn_pax_117,306.0,2026-09-07 09:05:06,-379232155,restaurant,,999.2800162208075,449.1965960198298,37.495663263085994,127.03217793178025,394.0,88.0,taxi_5,picked
dyn_pax_118,308.0,2026-09-07 09:05:08,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,391.0,83.0,taxi_respawn_27,picked
dyn_pax_119,316.0,2026-09-07 09:05:16,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,410.0,94.0,taxi_respawn_25,picked
dyn_pax_120,317.0,2026-09-07 09:05:17,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,374.0,57.0,taxi_respawn_7,picked
dyn_pax_121,319.0,2026-09-07 09:05:19,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,387.0,68.0,taxi_22,picked
dyn_pax_122,320.0,2026-09-07 09:05:20,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,496.0,176.0,taxi_respawn_5,picked
dyn_pax_123,325.0,2026-09-07 09:05:25,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,397.0,72.0,taxi_36,picked
dyn_pax_124,326.0,2026-09-07 09:05:26,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,376.0,50.0,taxi_41,picked
dyn_pax_125,328.0,2026-09-07 09:05:28,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,420.0,92.0,taxi_43,picked
dyn_pax_126,329.0,2026-09-07 09:05:29,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,367.0,38.0,taxi_respawn_30,picked
dyn_pax_127,334.0,2026-09-07 09:05:34,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,562.0,228.0,taxi_38,picked
dyn_pax_128,334.0,2026-09-07 09:05:34,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,413.0,79.0,taxi_23,picked
dyn_pax_129,337.0,2026-09-07 09:05:37,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,495.0,158.0,taxi_respawn_23,picked
dyn_pax_130,342.0,2026-09-07 09:05:42,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,413.0,71.0,taxi_25,picked
dyn_pax_131,344.0,2026-09-07 09:05:44,117823785#0,company|restaurant,,1360.8740206736493,851.0492627492013,37.499351351792384,127.0361713398344,511.0,167.0,taxi_respawn_20,picked
dyn_pax_132,348.0,2026-09-07 09:05:48,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,573.0,225.0,taxi_17,picked
dyn_pax_133,349.0,2026-09-07 09:05:49,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,412.0,63.0,taxi_respawn_32,picked
dyn_pax_134,350.0,2026-09-07 09:05:50,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,,,,timeout
dyn_pax_135,351.0,2026-09-07 09:05:51,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,1219.0,868.0,taxi_respawn_35,picked
dyn_pax_136,354.0,2026-09-07 09:05:54,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,,,,timeout
dyn_pax_137,355.0,2026-09-07 09:05:55,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,457.0,102.0,taxi_respawn_17,picked
dyn_pax_138,357.0,2026-09-07 09:05:57,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,545.0,188.0,taxi_respawn_33,picked
dyn_pax_139,360.0,2026-09-07 09:06:00,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,464.0,104.0,taxi_32,picked
dyn_pax_140,361.0,2026-09-07 09:06:01,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,539.0,178.0,taxi_4,picked
dyn_pax_141,363.0,2026-09-07 09:06:03,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,506.0,143.0,taxi_respawn_25,picked
dyn_pax_142,366.0,2026-09-07 09:06:06,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,560.0,194.0,taxi_3,picked
dyn_pax_143,367.0,2026-09-07 09:06:07,219837933#0,residential|company,,49.0199205680682,1328.1480294371383,37.503401583976704,127.02122519296726,653.0,286.0,taxi_0,picked
dyn_pax_144,371.0,2026-09-07 09:06:11,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,424.0,53.0,taxi_18,picked
dyn_pax_145,374.0,2026-09-07 09:06:14,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,,,,timeout
