person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_14,38.0,2026-09-07 09:00:38,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,47.0,9.0,taxi_respawn_33,picked
dyn_pax_15,40.0,2026-09-07 09:00:40,-117790039#4,restaurant,,976.1736160857955,1107.3942396063046,37.50158817580974,127.03176100793065,49.0,9.0,taxi_6,picked
dyn_pax_16,41.0,2026-09-07 09:00:41,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,71.0,30.0,taxi_40,picked
dyn_pax_17,43.0,2026-09-07 09:00:43,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,140.0,97.0,taxi_25,picked
dyn_pax_18,43.0,2026-09-07 09:00:43,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,86.0,43.0,taxi_12,picked
dyn_pax_19,47.0,2026-09-07 09:00:47,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,144.0,97.0,taxi_35,picked
dyn_pax_20,51.0,2026-09-07 09:00:51,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,77.0,26.0,taxi_respawn_14,picked
dyn_pax_21,52.0,2026-09-07 09:00:52,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,139.0,87.0,taxi_41,picked
dyn_pax_22,52.0,2026-09-07 09:00:52,1056882877#3,residential|company|restaurant,,365.79280968467333,433.0557487307964,37.495398294451746,127.02501948586043,79.0,27.0,taxi_1,picked
dyn_pax_23,54.0,2026-09-07 09:00:54,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,226.0,172.0,taxi_respawn_29,picked
dyn_pax_24,54.0,2026-09-07 09:00:54,-309155295#4,residential|restaurant,,966.4689567179357,639.4784987131154,37.49737120494098,127.0317619612052,90.0,36.0,taxi_respawn_22,picked
dyn_pax_25,55.0,2026-09-07 09:00:55,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,313.0,258.0,taxi_respawn_16,picked
dyn_pax_26,60.0,2026-09-07 09:01:00,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,88.0,28.0,taxi_31,picked
dyn_pax_27,61.0,2026-09-07 09:01:01,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,108.0,47.0,taxi_29,picked
dyn_pax_28,62.0,2026-09-07 09:01:02,504227065,company,,441.32681628575455,666.8408278135128,37.497518581743364,127.0258180180219,503.0,441.0,taxi_3,picked
dyn_pax_29,63.0,2026-09-07 09:01:03,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,103.0,40.0,taxi_20,picked
dyn_pax_30,64.0,2026-09-07 09:01:04,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,160.0,96.0,taxi_32,picked
dyn_pax_31,66.0,2026-09-07 09:01:06,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,119.0,53.0,taxi_43,picked
dyn_pax_32,67.0,2026-09-07 09:01:07,129731720#0,residential|company|restaurant,,292.10678712231254,1113.150773394943,37.50151085547559,127.02402489828896,119.0,52.0,taxi_respawn_38,picked
dyn_pax_33,70.0,2026-09-07 09:01:10,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,78.0,8.0,taxi_respawn_9,picked
dyn_pax_34,72.0,2026-09-07 09:01:12,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,101.0,29.0,taxi_respawn_13,picked
dyn_pax_35,73.0,2026-09-07 09:01:13,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,80.0,7.0,taxi_respawn_1,picked
dyn_pax_36,77.0,2026-09-07 09:01:17,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,405.0,328.0,taxi_respawn_30,picked
dyn_pax_37,78.0,2026-09-07 09:01:18,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,99.0,21.0,taxi_46,picked
dyn_pax_38,78.0,2026-09-07 09:01:18,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,495.0,417.0,taxi_19,picked
dyn_pax_39,80.0,2026-09-07 09:01:20,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,87.0,7.0,taxi_respawn_27,picked
dyn_pax_40,81.0,2026-09-07 09:01:21,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,154.0,73.0,taxi_42,picked
dyn_pax_41,85.0,2026-09-07 09:01:25,129731857#2,company,,789.9847076009492,845.2662126154856,37.499191732762846,127.02971783662417,160.0,75.0,taxi_4,picked
dyn_pax_42,87.0,2026-09-07 09:01:27,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,204.0,117.0,taxi_38,picked
dyn_pax_43,89.0,2026-09-07 09:01:29,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,107.0,18.0,taxi_respawn_23,picked
dyn_pax_44,90.0,2026-09-07 09:01:30,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,163.0,73.0,taxi_respawn_18,picked
dyn_pax_45,92.0,2026-09-07 09:01:32,309155295#3,restaurant,,868.2249250208004,595.011595969151,37.496952113096654,127.03066169877924,168.0,76.0,taxi_26,picked
dyn_pax_46,93.0,2026-09-07 09:01:33,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,191.0,98.0,taxi_27,picked
dyn_pax_47,95.0,2026-09-07 09:01:35,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,101.0,6.0,taxi_17,picked
dyn_pax_48,103.0,2026-09-07 09:01:43,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,162.0,59.0,taxi_13,picked
dyn_pax_49,106.0,2026-09-07 09:01:46,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,161.0,55.0,taxi_7,picked
dyn_pax_50,107.0,2026-09-07 09:01:47,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,547.0,440.0,taxi_respawn_37,picked
dyn_pax_51,109.0,2026-09-07 09:01:49,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,180.0,71.0,taxi_22,picked
dyn_pax_52,113.0,2026-09-07 09:01:53,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,199.0,86.0,taxi_45,picked
dyn_pax_53,115.0,2026-09-07 09:01:55,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,144.0,29.0,taxi_28,picked
dyn_pax_54,118.0,2026-09-07 09:01:58,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,227.0,109.0,taxi_24,picked
dyn_pax_55,126.0,2026-09-07 09:02:06,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,148.0,22.0,taxi_18,picked
dyn_pax_56,132.0,2026-09-07 09:02:12,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,157.0,25.0,taxi_respawn_24,picked
dyn_pax_57,132.0,2026-09-07 09:02:12,379463124,restaurant,,554.9909183636056,1244.5663744100702,37.50274438945946,127.02696616135114,308.0,176.0,taxi_37,picked
dyn_pax_58,133.0,2026-09-07 09:02:13,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,364.0,231.0,taxi_respawn_12,picked
dyn_pax_59,136.0,2026-09-07 09:02:16,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,258.0,122.0,taxi_44,picked
dyn_pax_60,138.0,2026-09-07 09:02:18,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,237.0,99.0,taxi_33,picked
dyn_pax_61,138.0,2026-09-07 09:02:18,417933646#2,residential|restaurant,,830.3119525357222,594.5819430897021,37.496941093289735,127.0302331440542,217.0,79.0,taxi_respawn_36,picked
dyn_pax_62,141.0,2026-09-07 09:02:21,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,245.0,104.0,taxi_21,picked
dyn_pax_63,142.0,2026-09-07 09:02:22,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,171.0,29.0,taxi_49,picked
dyn_pax_64,158.0,2026-09-07 09:02:38,-117790045#3,restaurant,,459.7597996777886,1476.3698694609513,37.50481454718326,127.02583436303603,340.0,182.0,taxi_8,picked
dyn_pax_65,159.0,2026-09-07 09:02:39,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,262.0,103.0,taxi_14,picked
dyn_pax_66,161.0,2026-09-07 09:02:41,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,218.0,57.0,taxi_respawn_4,picked
dyn_pax_67,164.0,2026-09-07 09:02:44,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,410.0,246.0,taxi_48,picked
dyn_pax_68,168.0,2026-09-07 09:02:48,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,286.0,118.0,taxi_10,picked
dyn_pax_69,168.0,2026-09-07 09:02:48,-26163000#1,restaurant,,613.3034084576574,1234.0026207389662,37.50266024308643,127.02762801542576,217.0,49.0,taxi_respawn_35,picked
dyn_pax_70,173.0,2026-09-07 09:02:53,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,372.0,199.0,taxi_respawn_34,picked
dyn_pax_71,178.0,2026-09-07 09:02:58,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,245.0,67.0,taxi_respawn_26,picked
dyn_pax_72,178.0,2026-09-07 09:02:58,-1011529829#3,residential|restaurant,,246.84006179949273,776.1178104815556,37.49846619888778,127.02359312469504,226.0,48.0,taxi_34,picked
dyn_pax_73,179.0,2026-09-07 09:02:59,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,489.0,310.0,taxi_9,picked
dyn_pax_74,181.0,2026-09-07 09:03:01,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,370.0,189.0,taxi_30,picked
dyn_pax_75,182.0,2026-09-07 09:03:02,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,215.0,33.0,taxi_respawn_28,picked
dyn_pax_76,184.0,2026-09-07 09:03:04,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,198.0,14.0,taxi_respawn_2,picked
dyn_pax_77,187.0,2026-09-07 09:03:07,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,788.0,601.0,taxi_15,picked
dyn_pax_78,188.0,2026-09-07 09:03:08,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,314.0,126.0,taxi_2,picked
dyn_pax_79,191.0,2026-09-07 09:03:11,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,299.0,108.0,taxi_respawn_7,picked
dyn_pax_80,193.0,2026-09-07 09:03:13,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,371.0,178.0,taxi_respawn_3,picked
dyn_pax_81,195.0,2026-09-07 09:03:15,1056882877#3,residential|company|restaurant,,365.79280968467333,433.0557487307964,37.495398294451746,127.02501948586043,395.0,200.0,taxi_respawn_14,picked
dyn_pax_82,196.0,2026-09-07 09:03:16,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,341.0,145.0,taxi_respawn_11,picked
dyn_pax_83,201.0,2026-09-07 09:03:21,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,303.0,102.0,taxi_respawn_8,picked
dyn_pax_84,201.0,2026-09-07 09:03:21,309155295#0,company|restaurant,,688.2712938579457,529.5739965525526,37.49632868191341,127.02864258735015,385.0,184.0,taxi_respawn_20,picked
dyn_pax_85,207.0,2026-09-07 09:03:27,379463134#4,restaurant,,574.4815382344308,1284.0756787717605,37.50310398350559,127.02717717678497,396.0,189.0,taxi_respawn_5,picked
dyn_pax_86,210.0,2026-09-07 09:03:30,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,311.0,101.0,taxi_6,picked
dyn_pax_87,213.0,2026-09-07 09:03:33,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,291.0,78.0,taxi_respawn_25,picked
dyn_pax_88,213.0,2026-09-07 09:03:33,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,325.0,112.0,taxi_respawn_21,picked
dyn_pax_89,214.0,2026-09-07 09:03:34,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,403.0,189.0,taxi_respawn_10,picked
dyn_pax_90,214.0,2026-09-07 09:03:34,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,316.0,102.0,taxi_respawn_31,picked
dyn_pax_91,216.0,2026-09-07 09:03:36,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,290.0,74.0,taxi_respawn_9,picked
dyn_pax_92,219.0,2026-09-07 09:03:39,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,290.0,71.0,taxi_respawn_19,picked
dyn_pax_93,224.0,2026-09-07 09:03:44,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,345.0,121.0,taxi_39,picked
dyn_pax_94,227.0,2026-09-07 09:03:47,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,344.0,117.0,taxi_respawn_6,picked
dyn_pax_95,228.0,2026-09-07 09:03:48,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,603.0,375.0,taxi_47,picked
dyn_pax_96,230.0,2026-09-07 09:03:50,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,,,,timeout
dyn_pax_97,231.0,2026-09-07 09:03:51,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,280.0,49.0,taxi_respawn_1,picked
dyn_pax_98,240.0,2026-09-07 09:04:00,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,323.0,83.0,taxi_5,picked
dyn_pax_99,242.0,2026-09-07 09:04:02,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,299.0,57.0,taxi_31,picked
dyn_pax_100,244.0,2026-09-07 09:04:04,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,338.0,94.0,taxi_43,picked
dyn_pax_101,245.0,2026-09-07 09:04:05,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,293.0,48.0,taxi_20,picked
dyn_pax_102,247.0,2026-09-07 09:04:07,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,592.0,345.0,taxi_36,picked
dyn_pax_103,250.0,2026-09-07 09:04:10,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,332.0,82.0,taxi_12,picked
dyn_pax_104,251.0,2026-09-07 09:04:11,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,303.0,52.0,taxi_respawn_17,picked
dyn_pax_105,253.0,2026-09-07 09:04:13,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,333.0,80.0,taxi_28,picked
dyn_pax_106,254.0,2026-09-07 09:04:14,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,1035.0,781.0,taxi_respawn_18,picked
dyn_pax_107,259.0,2026-09-07 09:04:19,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,672.0,413.0,taxi_22,picked
dyn_pax_108,260.0,2026-09-07 09:04:20,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,338.0,78.0,taxi_respawn_27,picked
dyn_pax_109,263.0,2026-09-07 09:04:23,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,500.0,237.0,taxi_respawn_22,picked
dyn_pax_110,265.0,2026-09-07 09:04:25,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,419.0,154.0,taxi_respawn_23,picked
dyn_pax_111,267.0,2026-09-07 09:04:27,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,433.0,166.0,taxi_16,picked
dyn_pax_112,268.0,2026-09-07 09:04:28,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,311.0,43.0,taxi_respawn_32,picked
dyn_pax_113,270.0,2026-09-07 09:04:30,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,565.0,295.0,taxi_respawn_15,picked
dyn_pax_114,273.0,2026-09-07 09:04:33,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,294.0,21.0,taxi_18,picked
dyn_pax_115,275.0,2026-09-07 09:04:35,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,453.0,178.0,taxi_23,picked
dyn_pax_116,277.0,2026-09-07 09:04:37,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,455.0,178.0,taxi_47,picked
dyn_pax_117,277.0,2026-09-07 09:04:37,-1011529829#3,residential|restaurant,,246.84006179949273,776.1178104815556,37.49846619888778,127.02359312469504,337.0,60.0,taxi_35,picked
dyn_pax_118,279.0,2026-09-07 09:04:39,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,449.0,170.0,taxi_40,picked
dyn_pax_119,280.0,2026-09-07 09:04:40,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,622.0,342.0,taxi_14,picked
dyn_pax_120,282.0,2026-09-07 09:04:42,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,550.0,268.0,taxi_0,picked
dyn_pax_121,282.0,2026-09-07 09:04:42,504227065,company,,441.32681628575455,666.8408278135128,37.497518581743364,127.0258180180219,952.0,670.0,taxi_respawn_38,picked
dyn_pax_122,284.0,2026-09-07 09:04:44,-379232155,restaurant,,999.2800162208075,449.1965960198298,37.495663263085994,127.03217793178025,535.0,251.0,taxi_respawn_21,picked
dyn_pax_123,286.0,2026-09-07 09:04:46,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,313.0,27.0,taxi_respawn_24,picked
dyn_pax_124,288.0,2026-09-07 09:04:48,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,505.0,217.0,taxi_24,picked
dyn_pax_125,289.0,2026-09-07 09:04:49,256787796#6,restaurant,,626.4884087870183,851.7135990963859,37.499218954480725,127.02786771303293,594.0,305.0,taxi_27,picked
dyn_pax_126,293.0,2026-09-07 09:04:53,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,306.0,13.0,taxi_17,picked
dyn_pax_127,295.0,2026-09-07 09:04:55,504227069,residential|restaurant,,587.1158993285404,291.7776336445087,37.494167438547194,127.02755526357365,673.0,378.0,taxi_45,picked
dyn_pax_128,299.0,2026-09-07 09:04:59,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,393.0,94.0,taxi_46,picked
dyn_pax_129,300.0,2026-09-07 09:05:00,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,640.0,340.0,taxi_respawn_28,picked
dyn_pax_130,300.0,2026-09-07 09:05:00,-129731717#1,residential|company|restaurant,,188.433090102474,1374.3511058470413,37.503844200149025,127.0227905913032,334.0,34.0,taxi_29,picked
dyn_pax_131,302.0,2026-09-07 09:05:02,-256787796#1,restaurant,,578.741609978934,1014.5790766049616,37.500677080058935,127.02728924469663,396.0,94.0,taxi_respawn_36,picked
dyn_pax_132,305.0,2026-09-07 09:05:05,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,324.0,19.0,taxi_respawn_33,picked
dyn_pax_133,306.0,2026-09-07 09:05:06,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,658.0,352.0,taxi_8,picked
dyn_pax_134,309.0,2026-09-07 09:05:09,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,375.0,66.0,taxi_41,picked
dyn_pax_135,311.0,2026-09-07 09:05:11,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,391.0,80.0,taxi_25,picked
dyn_pax_136,314.0,2026-09-07 09:05:14,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,682.0,368.0,taxi_respawn_5,picked
dyn_pax_137,316.0,2026-09-07 09:05:16,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,536.0,220.0,taxi_respawn_32,picked
dyn_pax_138,317.0,2026-09-07 09:05:17,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,378.0,61.0,taxi_13,picked
dyn_pax_139,319.0,2026-09-07 09:05:19,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,,,,timeout
dyn_pax_140,320.0,2026-09-07 09:05:20,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,,,,timeout
dyn_pax_141,323.0,2026-09-07 09:05:23,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,498.0,175.0,taxi_respawn_11,picked
dyn_pax_142,325.0,2026-09-07 09:05:25,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,420.0,95.0,taxi_11,picked
dyn_pax_143,329.0,2026-09-07 09:05:29,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,692.0,363.0,taxi_respawn_30,picked
dyn_pax_144,331.0,2026-09-07 09:05:31,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,558.0,227.0,taxi_44,picked
