person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_15,28.0,2026-09-07 09:00:28,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,36.0,8.0,taxi_23,picked
dyn_pax_16,28.0,2026-09-07 09:00:28,542367267#1,company|restaurant,,199.26981683313872,1381.121508122661,37.50390724154084,127.02291151664822,107.0,79.0,taxi_31,picked
dyn_pax_17,28.0,2026-09-07 09:00:28,-129731717#1,residential|company|restaurant,,188.433090102474,1374.3511058470413,37.503844200149025,127.0227905913032,115.0,87.0,taxi_32,picked
dyn_pax_18,29.0,2026-09-07 09:00:29,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,119.0,90.0,taxi_40,picked
dyn_pax_19,29.0,2026-09-07 09:00:29,-379463134#6,restaurant,,651.5506250710082,1319.679135788758,37.50343926652266,127.02804017641046,47.0,18.0,taxi_respawn_31,picked
dyn_pax_20,31.0,2026-09-07 09:00:31,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,138.0,107.0,taxi_respawn_14,picked
dyn_pax_21,31.0,2026-09-07 09:00:31,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,74.0,43.0,taxi_respawn_22,picked
dyn_pax_22,32.0,2026-09-07 09:00:32,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,62.0,30.0,taxi_18,picked
dyn_pax_23,32.0,2026-09-07 09:00:32,-117790045#0,restaurant,,544.8147652988505,1238.053441474183,37.50268379633789,127.0268526423962,64.0,32.0,taxi_respawn_35,picked
dyn_pax_24,34.0,2026-09-07 09:00:34,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,114.0,80.0,taxi_respawn_29,picked
dyn_pax_25,35.0,2026-09-07 09:00:35,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,237.0,202.0,taxi_35,picked
dyn_pax_26,35.0,2026-09-07 09:00:35,504227067#4,residential|restaurant,,502.84500120553366,479.2066548114549,37.49583994070096,127.02655806263846,138.0,103.0,taxi_1,picked
dyn_pax_27,37.0,2026-09-07 09:00:37,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,66.0,29.0,taxi_respawn_1,picked
dyn_pax_28,38.0,2026-09-07 09:00:38,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,120.0,82.0,taxi_11,picked
dyn_pax_29,40.0,2026-09-07 09:00:40,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,52.0,12.0,taxi_36,picked
dyn_pax_30,40.0,2026-09-07 09:00:40,-309155295#2,restaurant,,851.6644930724242,598.8503866590313,37.496983571544654,127.03047355257749,131.0,91.0,taxi_29,picked
dyn_pax_31,40.0,2026-09-07 09:00:40,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,56.0,16.0,taxi_3,picked
dyn_pax_32,41.0,2026-09-07 09:00:41,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,51.0,10.0,taxi_respawn_13,picked
dyn_pax_33,42.0,2026-09-07 09:00:42,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,100.0,58.0,taxi_respawn_23,picked
dyn_pax_34,43.0,2026-09-07 09:00:43,-417933646#4,company|restaurant,,761.9867537178288,747.7080569325292,37.49830761500862,127.02942437673002,236.0,193.0,taxi_respawn_12,picked
dyn_pax_35,47.0,2026-09-07 09:00:47,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,262.0,215.0,taxi_respawn_32,picked
dyn_pax_36,47.0,2026-09-07 09:00:47,117790062#7,restaurant,,610.3314045210797,1078.999817662281,37.50126336859982,127.02763115548898,89.0,42.0,taxi_10,picked
dyn_pax_37,49.0,2026-09-07 09:00:49,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,228.0,179.0,taxi_respawn_25,picked
dyn_pax_38,50.0,2026-09-07 09:00:50,-309155295#1,residential|restaurant,,820.2174803017108,588.0239695218922,37.496880113093034,127.03012056506905,143.0,93.0,taxi_42,picked
dyn_pax_39,52.0,2026-09-07 09:00:52,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,107.0,55.0,taxi_respawn_4,picked
dyn_pax_40,54.0,2026-09-07 09:00:54,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,71.0,17.0,taxi_respawn_9,picked
dyn_pax_41,54.0,2026-09-07 09:00:54,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,331.0,277.0,taxi_19,picked
dyn_pax_42,56.0,2026-09-07 09:00:56,239962780#1,company|restaurant,,78.091042197054,1418.7355011637856,37.504223128704645,127.02153236485597,87.0,31.0,taxi_respawn_6,picked
dyn_pax_43,58.0,2026-09-07 09:00:58,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,112.0,54.0,taxi_respawn_18,picked
dyn_pax_44,60.0,2026-09-07 09:01:00,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,99.0,39.0,taxi_respawn_2,picked
dyn_pax_45,64.0,2026-09-07 09:01:04,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,316.0,252.0,taxi_respawn_26,picked
dyn_pax_46,66.0,2026-09-07 09:01:06,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,121.0,55.0,taxi_respawn_24,picked
dyn_pax_47,67.0,2026-09-07 09:01:07,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,201.0,134.0,taxi_38,picked
dyn_pax_48,68.0,2026-09-07 09:01:08,-117790051#4,restaurant,,448.3479635094145,1379.7889979949318,37.50394236073409,127.02572824341395,233.0,165.0,taxi_7,picked
dyn_pax_49,69.0,2026-09-07 09:01:09,-379463130#1,restaurant,,595.1104652489141,1131.7345077296688,37.50173554422087,127.02744655088388,123.0,54.0,taxi_respawn_30,picked
dyn_pax_50,72.0,2026-09-07 09:01:12,-117790039#2,company|restaurant,,1017.0012393074795,990.846024966068,37.5005459641277,127.03225021068775,95.0,23.0,taxi_respawn_33,picked
dyn_pax_51,80.0,2026-09-07 09:01:20,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,175.0,95.0,taxi_20,picked
dyn_pax_52,81.0,2026-09-07 09:01:21,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,256.0,175.0,taxi_44,picked
dyn_pax_53,83.0,2026-09-07 09:01:23,-129731721#2,company|restaurant,,388.6558839574922,820.9778890483499,37.49889713764622,127.02518592115393,111.0,28.0,taxi_27,picked
dyn_pax_54,86.0,2026-09-07 09:01:26,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,211.0,125.0,taxi_13,picked
dyn_pax_55,90.0,2026-09-07 09:01:30,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,170.0,80.0,taxi_respawn_34,picked
dyn_pax_56,92.0,2026-09-07 09:01:32,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,188.0,96.0,taxi_22,picked
dyn_pax_57,93.0,2026-09-07 09:01:33,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,102.0,9.0,taxi_17,picked
dyn_pax_58,95.0,2026-09-07 09:01:35,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,133.0,38.0,taxi_24,picked
dyn_pax_59,95.0,2026-09-07 09:01:35,-129731717#1,residential|company|restaurant,,188.433090102474,1374.3511058470413,37.503844200149025,127.0227905913032,119.0,24.0,taxi_33,picked
dyn_pax_60,96.0,2026-09-07 09:01:36,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,187.0,91.0,taxi_28,picked
dyn_pax_61,97.0,2026-09-07 09:01:37,117790045#2,restaurant,,537.9561568342307,1283.7183624175188,37.50309386389003,127.02676426064505,221.0,124.0,taxi_30,picked
dyn_pax_62,99.0,2026-09-07 09:01:39,417750337#2,restaurant,,602.0112566641748,1239.22102407953,37.50270511928559,127.02749909599581,230.0,131.0,taxi_9,picked
dyn_pax_63,102.0,2026-09-07 09:01:42,26163000#3,restaurant,,602.970622715944,1275.0711016561868,37.50302824900089,127.02750144434575,298.0,196.0,taxi_49,picked
dyn_pax_64,105.0,2026-09-07 09:01:45,417731530,company|restaurant,,191.66975375905443,1429.5779711342507,37.5043423120142,127.02281406437154,111.0,6.0,taxi_46,picked
dyn_pax_65,106.0,2026-09-07 09:01:46,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,183.0,77.0,taxi_0,picked
dyn_pax_66,107.0,2026-09-07 09:01:47,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,145.0,38.0,taxi_respawn_8,picked
dyn_pax_67,108.0,2026-09-07 09:01:48,-117790045#3,restaurant,,459.7597996777886,1476.3698694609513,37.50481454718326,127.02583436303603,248.0,140.0,taxi_48,picked
dyn_pax_68,110.0,2026-09-07 09:01:50,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,167.0,57.0,taxi_41,picked
dyn_pax_69,113.0,2026-09-07 09:01:53,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,251.0,138.0,taxi_45,picked
dyn_pax_70,113.0,2026-09-07 09:01:53,-129731852,restaurant,,721.4959946165901,929.589824990092,37.499938423771525,127.02892348366522,304.0,191.0,taxi_respawn_16,picked
dyn_pax_71,114.0,2026-09-07 09:01:54,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,192.0,78.0,taxi_2,picked
dyn_pax_72,116.0,2026-09-07 09:01:56,417731530,company|restaurant,,191.66975375905443,1429.5779711342507,37.5043423120142,127.02281406437154,121.0,5.0,taxi_respawn_19,picked
dyn_pax_73,116.0,2026-09-07 09:01:56,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,182.0,66.0,taxi_respawn_5,picked
dyn_pax_74,121.0,2026-09-07 09:02:01,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,245.0,124.0,taxi_respawn_20,picked
dyn_pax_75,124.0,2026-09-07 09:02:04,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,211.0,87.0,taxi_respawn_10,picked
dyn_pax_76,126.0,2026-09-07 09:02:06,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,301.0,175.0,taxi_37,picked
dyn_pax_77,126.0,2026-09-07 09:02:06,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,306.0,180.0,taxi_respawn_3,picked
dyn_pax_78,127.0,2026-09-07 09:02:07,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,256.0,129.0,taxi_respawn_37,picked
dyn_pax_79,128.0,2026-09-07 09:02:08,375049565#2,restaurant,,1048.966709229659,894.5327467658005,37.49968436369115,127.03263441305876,326.0,198.0,taxi_14,picked
dyn_pax_80,132.0,2026-09-07 09:02:12,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,208.0,76.0,taxi_respawn_28,picked
dyn_pax_81,133.0,2026-09-07 09:02:13,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,158.0,25.0,taxi_respawn_11,picked
dyn_pax_82,135.0,2026-09-07 09:02:15,417750342#0,residential,,845.3624953099543,1340.16590884019,37.50366039527634,127.03022681464076,350.0,215.0,taxi_respawn_21,picked
dyn_pax_83,136.0,2026-09-07 09:02:16,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,255.0,119.0,taxi_respawn_7,picked
dyn_pax_84,138.0,2026-09-07 09:02:18,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,271.0,133.0,taxi_respawn_38,picked
dyn_pax_85,138.0,2026-09-07 09:02:18,417750342#0,residential,,845.3624953099543,1340.16590884019,37.50366039527634,127.03022681464076,432.0,294.0,taxi_respawn_27,picked
dyn_pax_86,139.0,2026-09-07 09:02:19,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,338.0,199.0,taxi_21,picked
dyn_pax_87,139.0,2026-09-07 09:02:19,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,238.0,99.0,taxi_8,picked
dyn_pax_88,141.0,2026-09-07 09:02:21,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,244.0,103.0,taxi_34,picked
dyn_pax_89,142.0,2026-09-07 09:02:22,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,241.0,99.0,taxi_respawn_36,picked
dyn_pax_90,144.0,2026-09-07 09:02:24,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,275.0,131.0,taxi_respawn_30,picked
dyn_pax_91,144.0,2026-09-07 09:02:24,129731834#0,school,,229.35227593843302,780.2499709424674,37.498500113124294,127.02339441737757,293.0,149.0,taxi_17,picked
dyn_pax_92,145.0,2026-09-07 09:02:25,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,440.0,295.0,taxi_respawn_14,picked
dyn_pax_93,149.0,2026-09-07 09:02:29,117790039#3,restaurant,,1021.8645860465238,1004.4924062015546,37.500669811640854,127.03230197280303,448.0,299.0,taxi_49,picked
dyn_pax_94,152.0,2026-09-07 09:02:32,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,188.0,36.0,taxi_12,picked
dyn_pax_95,153.0,2026-09-07 09:02:33,542367267#1,company|restaurant,,199.26981683313872,1381.121508122661,37.50390724154084,127.02291151664822,245.0,92.0,taxi_25,picked
dyn_pax_96,155.0,2026-09-07 09:02:35,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,,,,timeout
dyn_pax_97,158.0,2026-09-07 09:02:38,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,,,,timeout
dyn_pax_98,159.0,2026-09-07 09:02:39,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,,,,timeout
dyn_pax_100,161.0,2026-09-07 09:02:41,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,,,,timeout
dyn_pax_99,161.0,2026-09-07 09:02:41,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,686.0,525.0,taxi_26,picked
dyn_pax_101,162.0,2026-09-07 09:02:42,129731721#0,company|restaurant,,451.4485582282947,673.334514427724,37.497578992002325,127.0259309178301,417.0,255.0,taxi_24,picked
dyn_pax_102,165.0,2026-09-07 09:02:45,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,452.0,287.0,taxi_respawn_9,picked
dyn_pax_103,165.0,2026-09-07 09:02:45,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,,,,timeout
dyn_pax_104,168.0,2026-09-07 09:02:48,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,407.0,239.0,taxi_respawn_11,picked
dyn_pax_105,170.0,2026-09-07 09:02:50,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,465.0,295.0,taxi_8,picked
dyn_pax_106,171.0,2026-09-07 09:02:51,117790051#2,restaurant,,558.5532373104973,1361.778638311631,37.503800946163,127.02697864469606,301.0,130.0,taxi_respawn_22,picked
dyn_pax_107,173.0,2026-09-07 09:02:53,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,244.0,71.0,taxi_respawn_23,picked
dyn_pax_108,175.0,2026-09-07 09:02:55,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,460.0,285.0,taxi_33,picked
dyn_pax_109,176.0,2026-09-07 09:02:56,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,,,,timeout
dyn_pax_110,178.0,2026-09-07 09:02:58,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,445.0,267.0,taxi_respawn_2,picked
dyn_pax_111,178.0,2026-09-07 09:02:58,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,192.0,14.0,taxi_23,picked
dyn_pax_112,179.0,2026-09-07 09:02:59,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,253.0,74.0,taxi_respawn_31,picked
dyn_pax_113,179.0,2026-09-07 09:02:59,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,314.0,135.0,taxi_46,picked
dyn_pax_114,181.0,2026-09-07 09:03:01,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,372.0,191.0,taxi_respawn_32,picked
dyn_pax_115,182.0,2026-09-07 09:03:02,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,265.0,83.0,taxi_15,picked
dyn_pax_116,184.0,2026-09-07 09:03:04,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,,,,timeout
dyn_pax_117,185.0,2026-09-07 09:03:05,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,247.0,62.0,taxi_16,picked
dyn_pax_118,189.0,2026-09-07 09:03:09,129731859#0,restaurant,,636.6446621144157,858.1896913104493,37.49927921090336,127.0279810114602,,,,timeout
dyn_pax_119,190.0,2026-09-07 09:03:10,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,373.0,183.0,taxi_18,picked
dyn_pax_120,191.0,2026-09-07 09:03:11,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,552.0,361.0,taxi_respawn_18,picked
dyn_pax_121,194.0,2026-09-07 09:03:14,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,571.0,377.0,taxi_20,picked
dyn_pax_122,195.0,2026-09-07 09:03:15,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,371.0,176.0,taxi_0,picked
dyn_pax_123,198.0,2026-09-07 09:03:18,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,,,,timeout
dyn_pax_124,198.0,2026-09-07 09:03:18,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,274.0,76.0,taxi_respawn_9,picked
dyn_pax_125,202.0,2026-09-07 09:03:22,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,380.0,178.0,taxi_41,picked
dyn_pax_126,202.0,2026-09-07 09:03:22,417750337#1,restaurant,,654.3039749436668,1311.1147669608317,37.50336263595113,127.02807333923603,313.0,111.0,taxi_respawn_24,picked
dyn_pax_127,204.0,2026-09-07 09:03:24,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,426.0,222.0,taxi_20,picked
dyn_pax_128,210.0,2026-09-07 09:03:30,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,386.0,176.0,taxi_6,picked
dyn_pax_129,216.0,2026-09-07 09:03:36,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,567.0,351.0,taxi_7,picked
dyn_pax_130,217.0,2026-09-07 09:03:37,-379463134#2,restaurant,,527.5499142349145,1277.2476095039178,37.503033607059436,127.02664812966836,281.0,64.0,taxi_respawn_33,picked
dyn_pax_131,218.0,2026-09-07 09:03:38,256787796#5,restaurant,,616.3422671393917,878.7532899245961,37.49946062055924,127.02774658517313,526.0,308.0,taxi_respawn_21,picked
dyn_pax_132,219.0,2026-09-07 09:03:39,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,368.0,149.0,taxi_respawn_34,picked
dyn_pax_133,224.0,2026-09-07 09:03:44,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,539.0,315.0,taxi_respawn_23,picked
dyn_pax_134,224.0,2026-09-07 09:03:44,-379463134#6,restaurant,,651.5506250710082,1319.679135788758,37.50343926652266,127.02804017641046,461.0,237.0,taxi_respawn_5,picked
dyn_pax_135,224.0,2026-09-07 09:03:44,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,629.0,405.0,taxi_37,picked
dyn_pax_136,225.0,2026-09-07 09:03:45,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,304.0,79.0,taxi_29,picked
dyn_pax_137,227.0,2026-09-07 09:03:47,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,242.0,15.0,taxi_36,picked
dyn_pax_138,228.0,2026-09-07 09:03:48,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,767.0,539.0,taxi_respawn_12,picked
dyn_pax_139,230.0,2026-09-07 09:03:50,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,633.0,403.0,taxi_respawn_32,picked
dyn_pax_140,231.0,2026-09-07 09:03:51,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,304.0,73.0,taxi_respawn_18,picked
dyn_pax_141,234.0,2026-09-07 09:03:54,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,356.0,122.0,taxi_3,picked
dyn_pax_142,235.0,2026-09-07 09:03:55,309155295#3,restaurant,,868.2249250208004,595.011595969151,37.496952113096654,127.03066169877924,344.0,109.0,taxi_respawn_13,picked
dyn_pax_143,236.0,2026-09-07 09:03:56,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,348.0,112.0,taxi_38,picked
dyn_pax_144,236.0,2026-09-07 09:03:56,542367267#1,company|restaurant,,199.26981683313872,1381.121508122661,37.50390724154084,127.02291151664822,305.0,69.0,taxi_39,picked
dyn_pax_145,237.0,2026-09-07 09:03:57,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,603.0,366.0,taxi_8,picked
dyn_pax_146,239.0,2026-09-07 09:03:59,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,,,,timeout
dyn_pax_147,240.0,2026-09-07 09:04:00,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,,,,timeout
