person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_30,70.0,2026-07-03 09:01:10,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,133.0,63.0,taxi_29,picked
dyn_pax_31,72.0,2026-07-03 09:01:12,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,128.0,56.0,taxi_13,picked
dyn_pax_32,73.0,2026-07-03 09:01:13,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,129.0,56.0,taxi_44,picked
dyn_pax_33,75.0,2026-07-03 09:01:15,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,187.0,112.0,taxi_14,picked
dyn_pax_34,81.0,2026-07-03 09:01:21,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,158.0,77.0,taxi_27,picked
dyn_pax_35,83.0,2026-07-03 09:01:23,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,136.0,53.0,taxi_respawn_18,picked
dyn_pax_36,84.0,2026-07-03 09:01:24,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,127.0,43.0,taxi_28,picked
dyn_pax_37,87.0,2026-07-03 09:01:27,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,218.0,131.0,taxi_32,picked
dyn_pax_38,89.0,2026-07-03 09:01:29,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,199.0,110.0,taxi_21,picked
dyn_pax_39,95.0,2026-07-03 09:01:35,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,148.0,53.0,taxi_46,picked
dyn_pax_40,98.0,2026-07-03 09:01:38,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,188.0,90.0,taxi_respawn_36,picked
dyn_pax_41,101.0,2026-07-03 09:01:41,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,205.0,104.0,taxi_34,picked
dyn_pax_42,105.0,2026-07-03 09:01:45,805827757#0,restaurant,,762.3138727549854,912.1862152730512,37.49978934916138,127.02938912364917,148.0,43.0,taxi_respawn_4,picked
dyn_pax_43,106.0,2026-07-03 09:01:46,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,129.0,23.0,taxi_30,picked
dyn_pax_44,107.0,2026-07-03 09:01:47,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,192.0,85.0,taxi_respawn_24,picked
dyn_pax_45,113.0,2026-07-03 09:01:53,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,241.0,128.0,taxi_24,picked
dyn_pax_46,115.0,2026-07-03 09:01:55,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,145.0,30.0,taxi_38,picked
dyn_pax_47,116.0,2026-07-03 09:01:56,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,184.0,68.0,taxi_respawn_35,picked
dyn_pax_48,121.0,2026-07-03 09:02:01,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,131.0,10.0,taxi_respawn_34,picked
dyn_pax_49,126.0,2026-07-03 09:02:06,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,199.0,73.0,taxi_4,picked
dyn_pax_50,129.0,2026-07-03 09:02:09,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,210.0,81.0,taxi_45,picked
dyn_pax_51,130.0,2026-07-03 09:02:10,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,190.0,60.0,taxi_26,picked
dyn_pax_52,132.0,2026-07-03 09:02:12,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,205.0,73.0,taxi_respawn_23,picked
dyn_pax_53,133.0,2026-07-03 09:02:13,-129731858#3,restaurant,,760.2046779472714,898.6469063162286,37.49966698472747,127.02936848203807,215.0,82.0,taxi_17,picked
dyn_pax_54,136.0,2026-07-03 09:02:16,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,209.0,73.0,taxi_respawn_33,picked
dyn_pax_55,143.0,2026-07-03 09:02:23,117790041#3,restaurant,,485.8172797724441,1249.4366376844557,37.50277519064896,127.0261828476699,207.0,64.0,taxi_respawn_22,picked
dyn_pax_56,145.0,2026-07-03 09:02:25,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,206.0,61.0,taxi_36,picked
dyn_pax_57,147.0,2026-07-03 09:02:27,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,233.0,86.0,taxi_respawn_7,picked
dyn_pax_58,152.0,2026-07-03 09:02:32,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,223.0,71.0,taxi_37,picked
dyn_pax_59,153.0,2026-07-03 09:02:33,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,256.0,103.0,taxi_respawn_26,picked
dyn_pax_60,155.0,2026-07-03 09:02:35,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,224.0,69.0,taxi_47,picked
dyn_pax_61,158.0,2026-07-03 09:02:38,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,230.0,72.0,taxi_respawn_17,picked
dyn_pax_62,162.0,2026-07-03 09:02:42,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,243.0,81.0,taxi_7,picked
dyn_pax_63,165.0,2026-07-03 09:02:45,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,263.0,98.0,taxi_respawn_38,picked
dyn_pax_64,168.0,2026-07-03 09:02:48,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,244.0,76.0,taxi_respawn_3,picked
dyn_pax_65,173.0,2026-07-03 09:02:53,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,195.0,22.0,taxi_respawn_11,picked
dyn_pax_66,175.0,2026-07-03 09:02:55,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,200.0,25.0,taxi_33,picked
dyn_pax_67,178.0,2026-07-03 09:02:58,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,209.0,31.0,taxi_respawn_25,picked
dyn_pax_68,181.0,2026-07-03 09:03:01,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,273.0,92.0,taxi_respawn_32,picked
dyn_pax_69,182.0,2026-07-03 09:03:02,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,265.0,83.0,taxi_respawn_12,picked
dyn_pax_70,183.0,2026-07-03 09:03:03,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,309.0,126.0,taxi_respawn_1,picked
dyn_pax_71,184.0,2026-07-03 09:03:04,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,295.0,111.0,taxi_48,picked
dyn_pax_72,185.0,2026-07-03 09:03:05,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,278.0,93.0,taxi_respawn_5,picked
dyn_pax_73,185.0,2026-07-03 09:03:05,-256787796#5,restaurant,,631.1882908445458,865.4152262944223,37.499343270516576,127.02791760566556,322.0,137.0,taxi_18,picked
dyn_pax_74,193.0,2026-07-03 09:03:13,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,318.0,125.0,taxi_2,picked
dyn_pax_75,198.0,2026-07-03 09:03:18,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,327.0,129.0,taxi_22,picked
dyn_pax_76,198.0,2026-07-03 09:03:18,-256787796#8,restaurant,,666.7735412908731,765.3811461974922,37.49844885044044,127.02834365925706,312.0,114.0,taxi_11,picked
dyn_pax_77,199.0,2026-07-03 09:03:19,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,278.0,79.0,taxi_respawn_21,picked
dyn_pax_78,202.0,2026-07-03 09:03:22,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,340.0,138.0,taxi_35,picked
dyn_pax_79,204.0,2026-07-03 09:03:24,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,292.0,88.0,taxi_respawn_14,picked
dyn_pax_80,205.0,2026-07-03 09:03:25,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,351.0,146.0,taxi_respawn_19,picked
dyn_pax_81,208.0,2026-07-03 09:03:28,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.499955620541705,127.02697161236954,355.0,147.0,taxi_49,picked
dyn_pax_82,211.0,2026-07-03 09:03:31,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,285.0,74.0,taxi_5,picked
dyn_pax_83,213.0,2026-07-03 09:03:33,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,309.0,96.0,taxi_respawn_6,picked
dyn_pax_84,214.0,2026-07-03 09:03:34,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,371.0,157.0,taxi_31,picked
dyn_pax_85,216.0,2026-07-03 09:03:36,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,329.0,113.0,taxi_19,picked
dyn_pax_86,217.0,2026-07-03 09:03:37,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,345.0,128.0,taxi_12,picked
dyn_pax_87,224.0,2026-07-03 09:03:44,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,311.0,87.0,taxi_respawn_29,picked
dyn_pax_88,231.0,2026-07-03 09:03:51,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,344.0,113.0,taxi_respawn_20,picked
dyn_pax_89,234.0,2026-07-03 09:03:54,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,331.0,97.0,taxi_respawn_10,picked
dyn_pax_90,237.0,2026-07-03 09:03:57,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,324.0,87.0,taxi_8,picked
dyn_pax_91,238.0,2026-07-03 09:03:58,-504227066#3,restaurant,,449.3214735737982,636.1754008755333,37.497243849267164,127.02591568328045,400.0,162.0,taxi_10,picked
dyn_pax_92,239.0,2026-07-03 09:03:59,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,398.0,159.0,taxi_41,picked
dyn_pax_93,244.0,2026-07-03 09:04:04,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,406.0,162.0,taxi_0,picked
dyn_pax_94,245.0,2026-07-03 09:04:05,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,477.0,232.0,taxi_23,picked
dyn_pax_95,247.0,2026-07-03 09:04:07,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,376.0,129.0,taxi_respawn_4,picked
dyn_pax_96,248.0,2026-07-03 09:04:08,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,338.0,90.0,taxi_29,picked
dyn_pax_97,250.0,2026-07-03 09:04:10,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,402.0,152.0,taxi_respawn_30,picked
dyn_pax_98,251.0,2026-07-03 09:04:11,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,500.0,249.0,taxi_44,picked
dyn_pax_99,253.0,2026-07-03 09:04:13,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,337.0,84.0,taxi_30,picked
dyn_pax_100,254.0,2026-07-03 09:04:14,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,336.0,82.0,taxi_9,picked
dyn_pax_101,257.0,2026-07-03 09:04:17,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,380.0,123.0,taxi_13,picked
dyn_pax_102,260.0,2026-07-03 09:04:20,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,380.0,120.0,taxi_respawn_16,picked
dyn_pax_103,263.0,2026-07-03 09:04:23,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,465.0,202.0,taxi_28,picked
dyn_pax_104,265.0,2026-07-03 09:04:25,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,418.0,153.0,taxi_27,picked
dyn_pax_105,267.0,2026-07-03 09:04:27,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,580.0,313.0,taxi_39,picked
dyn_pax_106,270.0,2026-07-03 09:04:30,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,431.0,161.0,taxi_15,picked
dyn_pax_107,271.0,2026-07-03 09:04:31,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,482.0,211.0,taxi_25,picked
dyn_pax_108,276.0,2026-07-03 09:04:36,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,682.0,406.0,taxi_respawn_37,picked
dyn_pax_109,277.0,2026-07-03 09:04:37,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,411.0,134.0,taxi_4,picked
dyn_pax_110,279.0,2026-07-03 09:04:39,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,382.0,103.0,taxi_3,picked
dyn_pax_111,280.0,2026-07-03 09:04:40,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,423.0,143.0,taxi_47,picked
dyn_pax_112,283.0,2026-07-03 09:04:43,541692164#1,subway_entrance,,271.6277521231475,1406.6420105391767,37.5041508337347,127.02372362926798,463.0,180.0,taxi_respawn_3,picked
dyn_pax_113,285.0,2026-07-03 09:04:45,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,430.0,145.0,taxi_34,picked
dyn_pax_114,286.0,2026-07-03 09:04:46,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,426.0,140.0,taxi_respawn_31,picked
dyn_pax_115,288.0,2026-07-03 09:04:48,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,386.0,98.0,taxi_respawn_13,picked
dyn_pax_116,296.0,2026-07-03 09:04:56,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,425.0,129.0,taxi_respawn_9,picked
dyn_pax_117,300.0,2026-07-03 09:05:00,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,420.0,120.0,taxi_38,picked
dyn_pax_118,302.0,2026-07-03 09:05:02,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,470.0,168.0,taxi_respawn_23,picked
dyn_pax_119,305.0,2026-07-03 09:05:05,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,507.0,202.0,taxi_respawn_22,picked
dyn_pax_120,308.0,2026-07-03 09:05:08,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,463.0,155.0,taxi_6,picked
dyn_pax_121,309.0,2026-07-03 09:05:09,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,424.0,115.0,taxi_respawn_18,picked
dyn_pax_122,311.0,2026-07-03 09:05:11,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,470.0,159.0,taxi_respawn_7,picked
dyn_pax_123,312.0,2026-07-03 09:05:12,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,499.0,187.0,taxi_46,picked
dyn_pax_124,314.0,2026-07-03 09:05:14,-256787796#8,restaurant,,666.7735412908731,765.3811461974922,37.49844885044044,127.02834365925706,458.0,144.0,taxi_respawn_17,picked
dyn_pax_125,320.0,2026-07-03 09:05:20,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,475.0,155.0,taxi_21,picked
dyn_pax_126,325.0,2026-07-03 09:05:25,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,428.0,103.0,taxi_42,picked
dyn_pax_127,326.0,2026-07-03 09:05:26,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,507.0,181.0,taxi_36,picked
dyn_pax_128,329.0,2026-07-03 09:05:29,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,612.0,283.0,taxi_respawn_15,picked
dyn_pax_129,335.0,2026-07-03 09:05:35,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,469.0,134.0,taxi_14,picked
dyn_pax_130,339.0,2026-07-03 09:05:39,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,460.0,121.0,taxi_1,picked
dyn_pax_131,340.0,2026-07-03 09:05:40,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,458.0,118.0,taxi_respawn_35,picked
dyn_pax_132,342.0,2026-07-03 09:05:42,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,437.0,95.0,taxi_respawn_39,picked
dyn_pax_133,343.0,2026-07-03 09:05:43,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,433.0,90.0,taxi_respawn_29,picked
dyn_pax_134,344.0,2026-07-03 09:05:44,309155295#2,restaurant,,836.915506927576,584.1196133409687,37.49684809051661,127.03031028233906,460.0,116.0,taxi_26,picked
dyn_pax_135,352.0,2026-07-03 09:05:52,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,430.0,78.0,taxi_37,picked
dyn_pax_136,355.0,2026-07-03 09:05:55,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,587.0,232.0,taxi_respawn_25,picked
dyn_pax_137,357.0,2026-07-03 09:05:57,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,539.0,182.0,taxi_respawn_11,picked
dyn_pax_138,361.0,2026-07-03 09:06:01,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,488.0,127.0,taxi_33,picked
dyn_pax_139,362.0,2026-07-03 09:06:02,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,485.0,123.0,taxi_respawn_5,picked
dyn_pax_140,363.0,2026-07-03 09:06:03,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,570.0,207.0,taxi_respawn_8,picked
dyn_pax_141,366.0,2026-07-03 09:06:06,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,609.0,243.0,taxi_respawn_38,picked
dyn_pax_142,369.0,2026-07-03 09:06:09,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,515.0,146.0,taxi_16,picked
dyn_pax_143,371.0,2026-07-03 09:06:11,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,804.0,433.0,taxi_respawn_28,picked
