person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_15,28.0,2026-09-07 09:00:28,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,120.0,92.0,taxi_46,picked
dyn_pax_16,29.0,2026-09-07 09:00:29,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,104.0,75.0,taxi_18,picked
dyn_pax_17,34.0,2026-09-07 09:00:34,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,108.0,74.0,taxi_3,picked
dyn_pax_18,35.0,2026-09-07 09:00:35,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,148.0,113.0,taxi_8,picked
dyn_pax_19,37.0,2026-09-07 09:00:37,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,122.0,85.0,taxi_respawn_17,picked
dyn_pax_20,38.0,2026-09-07 09:00:38,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,370.0,332.0,taxi_23,picked
dyn_pax_21,38.0,2026-09-07 09:00:38,802110008,restaurant,,567.9368588148042,1294.4290295528247,37.503196013251454,127.02710071947062,77.0,39.0,taxi_10,picked
dyn_pax_22,40.0,2026-09-07 09:00:40,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,110.0,70.0,taxi_5,picked
dyn_pax_23,41.0,2026-09-07 09:00:41,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,68.0,27.0,taxi_31,picked
dyn_pax_24,43.0,2026-09-07 09:00:43,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,250.0,207.0,taxi_20,picked
dyn_pax_25,44.0,2026-09-07 09:00:44,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,226.0,182.0,taxi_respawn_16,picked
dyn_pax_26,46.0,2026-09-07 09:00:46,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,85.0,39.0,taxi_0,picked
dyn_pax_27,54.0,2026-09-07 09:00:54,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,152.0,98.0,taxi_43,picked
dyn_pax_28,55.0,2026-09-07 09:00:55,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,106.0,51.0,taxi_40,picked
dyn_pax_29,58.0,2026-09-07 09:00:58,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,79.0,21.0,taxi_19,picked
dyn_pax_30,61.0,2026-09-07 09:01:01,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,142.0,81.0,taxi_23,picked
dyn_pax_31,62.0,2026-09-07 09:01:02,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,,,,timeout
dyn_pax_32,64.0,2026-09-07 09:01:04,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,133.0,69.0,taxi_30,picked
dyn_pax_33,69.0,2026-09-07 09:01:09,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,195.0,126.0,taxi_32,picked
dyn_pax_34,70.0,2026-09-07 09:01:10,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,138.0,68.0,taxi_respawn_18,picked
dyn_pax_35,71.0,2026-09-07 09:01:11,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,408.0,337.0,taxi_29,picked
dyn_pax_36,73.0,2026-09-07 09:01:13,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,,,,timeout
dyn_pax_37,77.0,2026-09-07 09:01:17,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,280.0,203.0,taxi_29,picked
dyn_pax_38,78.0,2026-09-07 09:01:18,521766175#1,company|restaurant|subway_entrance,,332.9365590021661,1411.5585828157227,37.504206724109,127.02441570308932,210.0,132.0,taxi_29,picked
dyn_pax_39,81.0,2026-09-07 09:01:21,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,226.0,145.0,taxi_respawn_22,picked
dyn_pax_40,84.0,2026-09-07 09:01:24,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,241.0,157.0,taxi_respawn_18,picked
dyn_pax_41,84.0,2026-09-07 09:01:24,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,143.0,59.0,taxi_38,picked
dyn_pax_42,86.0,2026-09-07 09:01:26,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,503.0,417.0,taxi_9,picked
dyn_pax_43,90.0,2026-09-07 09:01:30,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,137.0,47.0,taxi_respawn_34,picked
dyn_pax_44,92.0,2026-09-07 09:01:32,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,199.0,107.0,taxi_9,picked
dyn_pax_45,93.0,2026-09-07 09:01:33,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,137.0,44.0,taxi_respawn_30,picked
dyn_pax_46,95.0,2026-09-07 09:01:35,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,144.0,49.0,taxi_respawn_31,picked
dyn_pax_47,98.0,2026-09-07 09:01:38,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,135.0,37.0,taxi_respawn_12,picked
dyn_pax_48,103.0,2026-09-07 09:01:43,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,303.0,200.0,taxi_36,picked
dyn_pax_49,105.0,2026-09-07 09:01:45,379463124,restaurant,,554.9909183636056,1244.5663744100702,37.50274438945946,127.02696616135114,602.0,497.0,taxi_respawn_35,picked
dyn_pax_50,106.0,2026-09-07 09:01:46,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,402.0,296.0,taxi_respawn_22,picked
dyn_pax_51,107.0,2026-09-07 09:01:47,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,227.0,120.0,taxi_respawn_24,picked
dyn_pax_52,112.0,2026-09-07 09:01:52,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,168.0,56.0,taxi_respawn_12,picked
dyn_pax_53,115.0,2026-09-07 09:01:55,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,149.0,34.0,taxi_respawn_15,picked
dyn_pax_54,118.0,2026-09-07 09:01:58,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,207.0,89.0,taxi_36,picked
dyn_pax_55,119.0,2026-09-07 09:01:59,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,141.0,22.0,taxi_2,picked
dyn_pax_56,123.0,2026-09-07 09:02:03,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,449.0,326.0,taxi_respawn_20,picked
dyn_pax_57,126.0,2026-09-07 09:02:06,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,510.0,384.0,taxi_35,picked
dyn_pax_58,129.0,2026-09-07 09:02:09,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,215.0,86.0,taxi_respawn_36,picked
dyn_pax_59,132.0,2026-09-07 09:02:12,1229817205#1,residential|bus_stop,,631.6400080768872,572.7061575261558,37.49670653972221,127.02799208080955,244.0,112.0,taxi_48,picked
dyn_pax_60,133.0,2026-09-07 09:02:13,480850873,company|restaurant|bus_stop,,548.1935052770749,708.5896639848544,37.49791486187585,127.0270163956136,373.0,240.0,taxi_4,picked
dyn_pax_61,135.0,2026-09-07 09:02:15,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,236.0,101.0,taxi_respawn_11,picked
dyn_pax_62,138.0,2026-09-07 09:02:18,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,204.0,66.0,taxi_41,picked
dyn_pax_63,139.0,2026-09-07 09:02:19,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,224.0,85.0,taxi_6,picked
dyn_pax_64,147.0,2026-09-07 09:02:27,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,257.0,110.0,taxi_33,picked
dyn_pax_65,149.0,2026-09-07 09:02:29,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,307.0,158.0,taxi_4,picked
dyn_pax_66,150.0,2026-09-07 09:02:30,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,255.0,105.0,taxi_35,picked
dyn_pax_67,152.0,2026-09-07 09:02:32,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,199.0,47.0,taxi_26,picked
dyn_pax_68,152.0,2026-09-07 09:02:32,1056882877#3,residential|company|restaurant,,365.79280968467333,433.0557487307964,37.495398294451746,127.02501948586043,519.0,367.0,taxi_respawn_13,picked
dyn_pax_69,153.0,2026-09-07 09:02:33,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,449.0,296.0,taxi_respawn_20,picked
dyn_pax_70,156.0,2026-09-07 09:02:36,1376141182#0,bus_stop,,385.7154046370183,1301.0311255965628,37.50322104370192,127.02503873135461,311.0,155.0,taxi_respawn_20,picked
dyn_pax_71,161.0,2026-09-07 09:02:41,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,386.0,225.0,taxi_respawn_20,picked
dyn_pax_72,162.0,2026-09-07 09:02:42,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,221.0,59.0,taxi_42,picked
dyn_pax_73,164.0,2026-09-07 09:02:44,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,434.0,270.0,taxi_respawn_13,picked
dyn_pax_74,167.0,2026-09-07 09:02:47,-379232133,restaurant,,887.8909311741835,528.8139035551092,37.496359489964284,127.03089971288236,227.0,60.0,taxi_24,picked
dyn_pax_75,170.0,2026-09-07 09:02:50,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,428.0,258.0,taxi_respawn_33,picked
dyn_pax_76,173.0,2026-09-07 09:02:53,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,233.0,60.0,taxi_respawn_33,picked
dyn_pax_77,178.0,2026-09-07 09:02:58,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,287.0,109.0,taxi_respawn_4,picked
dyn_pax_78,181.0,2026-09-07 09:03:01,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,199.0,18.0,taxi_26,picked
dyn_pax_79,182.0,2026-09-07 09:03:02,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,331.0,149.0,taxi_respawn_14,picked
dyn_pax_80,184.0,2026-09-07 09:03:04,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,249.0,65.0,taxi_respawn_39,picked
dyn_pax_81,185.0,2026-09-07 09:03:05,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,456.0,271.0,taxi_respawn_14,picked
dyn_pax_82,187.0,2026-09-07 09:03:07,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,268.0,81.0,taxi_0,picked
dyn_pax_83,188.0,2026-09-07 09:03:08,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,274.0,86.0,taxi_respawn_3,picked
dyn_pax_84,191.0,2026-09-07 09:03:11,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,479.0,288.0,taxi_respawn_14,picked
dyn_pax_85,193.0,2026-09-07 09:03:13,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,307.0,114.0,taxi_respawn_14,picked
dyn_pax_86,196.0,2026-09-07 09:03:16,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,315.0,119.0,taxi_respawn_38,picked
dyn_pax_87,200.0,2026-09-07 09:03:20,417750337#3,restaurant,,561.9223834850405,1183.7905002369655,37.50219821136863,127.02705894855978,,,,timeout
dyn_pax_88,202.0,2026-09-07 09:03:22,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,412.0,210.0,taxi_respawn_21,picked
dyn_pax_89,205.0,2026-09-07 09:03:25,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,650.0,445.0,taxi_27,picked
dyn_pax_90,208.0,2026-09-07 09:03:28,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,288.0,80.0,taxi_27,picked
dyn_pax_91,211.0,2026-09-07 09:03:31,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,308.0,97.0,taxi_respawn_21,picked
dyn_pax_92,216.0,2026-09-07 09:03:36,975332778#1,bus_stop,,681.6099970732737,721.9380561808346,37.49806030190971,127.02852170075586,288.0,72.0,taxi_27,picked
dyn_pax_93,217.0,2026-09-07 09:03:37,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,256.0,39.0,taxi_14,picked
dyn_pax_94,221.0,2026-09-07 09:03:41,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,503.0,282.0,taxi_27,picked
dyn_pax_95,222.0,2026-09-07 09:03:42,218877837#2,company|restaurant|bus_stop,,479.4555212141038,978.0213907550284,37.500328997763305,127.02617530290202,340.0,118.0,taxi_respawn_38,picked
dyn_pax_96,224.0,2026-09-07 09:03:44,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,281.0,57.0,taxi_16,picked
dyn_pax_97,227.0,2026-09-07 09:03:47,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,268.0,41.0,taxi_22,picked
dyn_pax_98,228.0,2026-09-07 09:03:48,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,510.0,282.0,taxi_0,picked
dyn_pax_100,230.0,2026-09-07 09:03:50,504227065,company,,441.32681628575455,666.8408278135128,37.497518581743364,127.0258180180219,444.0,214.0,taxi_respawn_38,picked
dyn_pax_99,230.0,2026-09-07 09:03:50,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,287.0,57.0,taxi_respawn_27,picked
dyn_pax_101,233.0,2026-09-07 09:03:53,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,413.0,180.0,taxi_respawn_1,picked
dyn_pax_102,237.0,2026-09-07 09:03:57,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,291.0,54.0,taxi_respawn_37,picked
dyn_pax_103,239.0,2026-09-07 09:03:59,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,250.0,11.0,taxi_respawn_23,picked
dyn_pax_104,240.0,2026-09-07 09:04:00,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,286.0,46.0,taxi_respawn_38,picked
dyn_pax_105,247.0,2026-09-07 09:04:07,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,348.0,101.0,taxi_respawn_8,picked
dyn_pax_106,250.0,2026-09-07 09:04:10,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,,,,timeout
dyn_pax_107,256.0,2026-09-07 09:04:16,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,328.0,72.0,taxi_3,picked
dyn_pax_108,260.0,2026-09-07 09:04:20,-504509918#2,company|restaurant|bus_stop,,398.9694242295193,827.4758220967593,37.49895762305832,127.02530099003066,312.0,52.0,taxi_1,picked
dyn_pax_109,262.0,2026-09-07 09:04:22,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,474.0,212.0,taxi_respawn_6,picked
dyn_pax_110,267.0,2026-09-07 09:04:27,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,454.0,187.0,taxi_21,picked
dyn_pax_111,271.0,2026-09-07 09:04:31,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,323.0,52.0,taxi_respawn_10,picked
dyn_pax_112,273.0,2026-09-07 09:04:33,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,335.0,62.0,taxi_respawn_28,picked
dyn_pax_113,277.0,2026-09-07 09:04:37,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,323.0,46.0,taxi_37,picked
dyn_pax_114,280.0,2026-09-07 09:04:40,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,328.0,48.0,taxi_5,picked
dyn_pax_115,280.0,2026-09-07 09:04:40,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,384.0,104.0,taxi_respawn_29,picked
dyn_pax_116,281.0,2026-09-07 09:04:41,309155295#2,restaurant,,836.915506927576,584.1196133409687,37.49684809051661,127.03031028233906,355.0,74.0,taxi_21,picked
dyn_pax_117,285.0,2026-09-07 09:04:45,521766175#3,company|restaurant|subway_entrance|bus_stop,,373.6701172395771,1298.610217621072,37.50319695740621,127.02490310718325,384.0,99.0,taxi_respawn_29,picked
dyn_pax_118,286.0,2026-09-07 09:04:46,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,412.0,126.0,taxi_respawn_8,picked
dyn_pax_119,290.0,2026-09-07 09:04:50,-417750354#0,residential,,923.3498430372201,1041.2071047119894,37.5009819832587,127.03117938951307,331.0,41.0,taxi_12,picked
dyn_pax_120,291.0,2026-09-07 09:04:51,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,670.0,379.0,taxi_5,picked
dyn_pax_121,293.0,2026-09-07 09:04:53,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,333.0,40.0,taxi_45,picked
dyn_pax_122,294.0,2026-09-07 09:04:54,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,351.0,57.0,taxi_5,picked
dyn_pax_123,296.0,2026-09-07 09:04:56,521770116#2,company|restaurant|bus_stop,,432.3182248087171,1108.514093563608,37.50149560521279,127.02561136613096,308.0,12.0,taxi_respawn_32,picked
dyn_pax_124,297.0,2026-09-07 09:04:57,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,516.0,219.0,taxi_respawn_6,picked
dyn_pax_125,305.0,2026-09-07 09:05:05,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,774.0,469.0,taxi_49,picked
dyn_pax_126,305.0,2026-09-07 09:05:05,219837933#0,residential|company,,49.0199205680682,1328.1480294371383,37.503401583976704,127.02122519296726,533.0,228.0,taxi_49,picked
dyn_pax_127,308.0,2026-09-07 09:05:08,375049565#6,restaurant|subway_entrance|bus_stop,,789.5153251748014,798.8522330112556,37.49877353199428,127.02972351946808,517.0,209.0,taxi_respawn_5,picked
dyn_pax_128,311.0,2026-09-07 09:05:11,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,388.0,77.0,taxi_19,picked
dyn_pax_129,312.0,2026-09-07 09:05:12,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,772.0,460.0,taxi_19,picked
dyn_pax_130,316.0,2026-09-07 09:05:16,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,408.0,92.0,taxi_40,picked
dyn_pax_131,322.0,2026-09-07 09:05:22,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,407.0,85.0,taxi_49,picked
dyn_pax_132,325.0,2026-09-07 09:05:25,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,448.0,123.0,taxi_respawn_5,picked
dyn_pax_133,331.0,2026-09-07 09:05:31,178441450#1,residential|company|restaurant|bus_stop,,282.90243066757296,609.4157395563556,37.496971320837204,127.02404044855805,466.0,135.0,taxi_30,picked
dyn_pax_134,332.0,2026-09-07 09:05:32,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,,,,timeout
dyn_pax_135,334.0,2026-09-07 09:05:34,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,772.0,438.0,taxi_19,picked
dyn_pax_136,339.0,2026-09-07 09:05:39,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,423.0,84.0,taxi_respawn_11,picked
dyn_pax_137,340.0,2026-09-07 09:05:40,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,471.0,131.0,taxi_19,picked
dyn_pax_138,342.0,2026-09-07 09:05:42,494824662#3,company|restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,680.0,338.0,taxi_40,picked
dyn_pax_139,342.0,2026-09-07 09:05:42,802110008,restaurant,,567.9368588148042,1294.4290295528247,37.503196013251454,127.02710071947062,614.0,272.0,taxi_17,picked
dyn_pax_140,343.0,2026-09-07 09:05:43,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,377.0,34.0,taxi_7,picked
dyn_pax_141,345.0,2026-09-07 09:05:45,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,585.0,240.0,taxi_respawn_26,picked
dyn_pax_142,346.0,2026-09-07 09:05:46,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,601.0,255.0,taxi_34,picked
dyn_pax_143,351.0,2026-09-07 09:05:51,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,383.0,32.0,taxi_47,picked
